https://pypi.python.org/pypi/netifaces/0.10.4,,https://bitbucket.org/al45tair/netifaces
https://pypi.python.org/pypi/smmap/0.9.0,https://github.com/gitpython-developers/smmap,
https://pypi.python.org/pypi/pexpect/3.3,https://github.com/pexpect/pexpect,
https://pypi.python.org/pypi/Whoosh/2.5.7,,https://bitbucket.org/mchaput/whoosh/wiki/Home
https://pypi.python.org/pypi/watchdog/0.8.3,,
https://pypi.python.org/pypi/hgtools/6.3,,https://bitbucket.org/jaraco/hgtools/
https://pypi.python.org/pypi/ansible/1.8.4,,
https://pypi.python.org/pypi/websockify/0.6.0,https://github.com/kanaka/websockify,
https://pypi.python.org/pypi/mechanize/0.2.5,,
https://pypi.python.org/pypi/dogpile.core/0.4.1,,
https://pypi.python.org/pypi/adrest/3.3.2,,
https://pypi.python.org/pypi/Flask-Script/2.0.5,,
https://pypi.python.org/pypi/Flask-Login/0.2.11,,
https://pypi.python.org/pypi/Cheetah/2.4.4,https://github.com/cheetahtemplate/cheetah,
https://pypi.python.org/pypi/radish-bdd/0.01.32,https://github.com/timofurrer/radish,
https://pypi.python.org/pypi/hacking/0.10.1,,
https://pypi.python.org/pypi/xmltodict/0.9.2,,
https://pypi.python.org/pypi/django-tastypie/0.12.1,,
https://pypi.python.org/pypi/google-apputils/0.4.2,https://github.com/google/google-apputils,
https://pypi.python.org/pypi/pytest-xdist/1.11,,https://bitbucket.org/pytest-dev/pytest-xdist
https://pypi.python.org/pypi/pyrabbit/1.1.0,https://github.com/bkjones/pyrabbit,
https://pypi.python.org/pypi/zope.event/4.0.3,,
https://pypi.python.org/pypi/django-classy-tags/0.6.1,https://github.com/ojii/django-classy-tags,
https://pypi.python.org/pypi/ipaddr/2.1.11,,
https://pypi.python.org/pypi/python-ceilometerclient/1.0.13,https://github.com/openstack/python-ceilometerclient/,
https://pypi.python.org/pypi/testresources/0.2.7,,
https://pypi.python.org/pypi/python-heatclient/0.3.0,,
https://pypi.python.org/pypi/click/3.3,https://github.com/mitsuhiko/click,
https://pypi.python.org/pypi/regex/2015.03.18,,
https://pypi.python.org/pypi/sorl-thumbnail/12.2,https://github.com/mariocesar/sorl-thumbnail,
https://pypi.python.org/pypi/python-magic/0.4.6,https://github.com/ahupp/python-magic,
https://pypi.python.org/pypi/setuptools_hg/0.4,,https://bitbucket.org/jezdez/setuptools_hg/wiki/Home
https://pypi.python.org/pypi/django-haystack/2.3.1,https://github.com/django-haystack/django-haystack,
https://pypi.python.org/pypi/websocket-client/0.25.0,https://github.com/liris/websocket-client,
https://pypi.python.org/pypi/django-crispy-forms/1.4.0,https://github.com/maraujop/django-crispy-forms,
https://pypi.python.org/pypi/flufl.enum/4.0.1,,
https://pypi.python.org/pypi/django-reversion/1.8.5,https://github.com/etianen/django-reversion,
https://pypi.python.org/pypi/tweepy/3.3.0,https://github.com/tweepy/tweepy,
https://pypi.python.org/pypi/AWSpider/0.3.2.12,https://github.com/hiidef/hiispider,
https://pypi.python.org/pypi/django-social-auth/0.7.28,https://github.com/omab/django-social-auth,
https://pypi.python.org/pypi/robotframework/2.8.7,https://github.com/robotframework/robotframework,
https://pypi.python.org/pypi/pycassa/1.11.1,https://github.com/pycassa/pycassa,
https://pypi.python.org/pypi/unittest-xml-reporting/1.11.0,https://github.com/xmlrunner/unittest-xml-reporting/tree/master/,
https://pypi.python.org/pypi/splunk-sdk/1.3.1,https://github.com/splunk/splunk-sdk-python,
https://pypi.python.org/pypi/pymemcache/1.2.8,https://github.com/Pinterest/pymemcache,
https://pypi.python.org/pypi/pysolr/3.3.0,https://github.com/toastdriven/pysolr/,
https://pypi.python.org/pypi/arvados_fuse/0.1.20150303170628,https://github.com/curoverse/arvados,
https://pypi.python.org/pypi/gensim/0.10.3,https://github.com/piskvorky/gensim/,
https://pypi.python.org/pypi/vnc2flv/20100207,,
https://pypi.python.org/pypi/Shapely/1.5.7,https://github.com/Toblerity/Shapely,
https://pypi.python.org/pypi/mox/0.5.3,,
https://pypi.python.org/pypi/jsonpickle/0.9.2,https://github.com/jsonpickle/jsonpickle,
https://pypi.python.org/pypi/py-bcrypt/0.4,https://github.com/erlichmen/py-bcrypt,
https://pypi.python.org/pypi/easy-thumbnails/2.2,https://github.com/SmileyChris/easy-thumbnails,
https://pypi.python.org/pypi/glob2/0.4.1,https://github.com/miracle2k/python-glob2/,
https://pypi.python.org/pypi/ZODB3/3.11.0,https://github.com/zopefoundation/ZODB3,
https://pypi.python.org/pypi/django-filter/0.9.2,https://github.com/alex/django-filter/tree/master,
https://pypi.python.org/pypi/Mezzanine/3.1.10,https://github.com/stephenmcd/mezzanine,
https://pypi.python.org/pypi/snakebite/2.5.2,https://github.com/spotify/snakebite,
https://pypi.python.org/pypi/zope.testing/4.1.3,https://github.com/zopefoundation/zope.testing,
https://pypi.python.org/pypi/BigJob/0.64.5,https://github.com/saga-project/BigJob,
https://pypi.python.org/pypi/repoze.who/2.2,https://github.com/repoze/repoze.who,
https://pypi.python.org/pypi/django-sekizai/0.8.1,https://github.com/ojii/django-sekizai,
https://pypi.python.org/pypi/django-registration/1.0,https://github.com/macropin/django-registration,
https://pypi.python.org/pypi/zope.sqlalchemy/0.7.5,https://github.com/zopefoundation/zope.sqlalchemy,
https://pypi.python.org/pypi/django-model-utils/2.2,https://github.com/carljm/django-model-utils/,
https://pypi.python.org/pypi/django-swstags/0.3.65,,
https://pypi.python.org/pypi/marionette_client/0.9,https://github.com/k0s/marionette_client,
https://pypi.python.org/pypi/pudb/2015.2,https://github.com/inducer/pudb,
https://pypi.python.org/pypi/retrying/1.3.3,https://github.com/rholder/retrying,
https://pypi.python.org/pypi/docker-py/1.1.0,https://github.com/docker/docker-py,
https://pypi.python.org/pypi/zope.schema/4.4.2,https://github.com/zopefoundation/zope.schema,
https://pypi.python.org/pypi/async/0.6.2,,
https://pypi.python.org/pypi/Radicale/0.10,https://github.com/Kozea/Radicale,
https://pypi.python.org/pypi/cssmin/0.2.0,https://github.com/zacharyvoase/cssmin,
https://pypi.python.org/pypi/holmes/0.15.10,,
https://pypi.python.org/pypi/django-pipeline/1.4.7,https://github.com/cyberdelia/django-pipeline,
https://pypi.python.org/pypi/discover/0.4.0,,
https://pypi.python.org/pypi/diamond/4.0.41,https://github.com/python-diamond/Diamond,
https://pypi.python.org/pypi/django-facebook/6.0.2,https://github.com/tschellenbach/Django-facebook,
https://pypi.python.org/pypi/yolk/0.4.3,https://github.com/cakebread/yolk,
https://pypi.python.org/pypi/Scrapy/0.24.5,https://github.com/scrapy/scrapy,
https://pypi.python.org/pypi/EasyProcess/0.1.9,https://github.com/ponty/easyprocess,
https://pypi.python.org/pypi/bleach/1.4.1,https://github.com/jsocol/bleach,
https://pypi.python.org/pypi/django-grappelli/2.6.3,https://github.com/sehmaschine/django-grappelli,
https://pypi.python.org/pypi/pyramid_debugtoolbar/2.3,https://github.com/Pylons/pyramid_debugtoolbar,
https://pypi.python.org/pypi/SQLObject/2.1.1,https://github.com/sqlobject/sqlobject,
https://pypi.python.org/pypi/cssutils/1.0,,https://bitbucket.org/cthedot/cssutils
https://pypi.python.org/pypi/django_openstack_auth/1.1.9,https://github.com/openstack/django_openstack_auth,
https://pypi.python.org/pypi/django-page-cms/1.6.2,https://github.com/batiste/django-page-cms,
https://pypi.python.org/pypi/httpagentparser/1.7.6,https://github.com/shon/httpagentparser,
https://pypi.python.org/pypi/python-jenkins/0.4.5,https://github.com/salimfadhley/jenkinsapi,
https://pypi.python.org/pypi/simples3/1.0,https://github.com/lericson/simples3,
https://pypi.python.org/pypi/twilio/3.7.3,https://github.com/twilio/twilio-python/,
https://pypi.python.org/pypi/PyGithub/1.25.2,https://github.com/PyGithub/PyGithub,
https://pypi.python.org/pypi/PyVirtualDisplay/0.1.5,https://github.com/ponty/pyvirtualdisplay,
https://pypi.python.org/pypi/django-redis/3.8.3,https://github.com/niwibe/django-redis,
https://pypi.python.org/pypi/mongoengine/0.8.7,https://github.com/MongoEngine/mongoengine,
